City,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges,Churn Score,CLTV,Churn Label
0.7783687943262411,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30543099152964626,0.7444104134762634,0.6842105263157894,0.49833222148098727,0
0.10904255319148935,1.0,0.0,1.0,0.0,0.75,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8560039860488292,0.6761102603369066,0.7578947368421052,0.448298865910607,1
0.8617021276595744,0.0,0.0,0.0,0.0,0.6944444444444444,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.909317389138017,0.7050535987748852,0.831578947368421,0.8565710473649097,1
0.6090425531914894,0.0,0.0,1.0,0.0,0.9027777777777777,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4035874439461884,0.5053598774885145,0.47368421052631576,0.8125416944629753,0
0.4051418439716312,0.0,0.0,1.0,0.0,0.875,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6292974588938715,0.6519142419601838,0.37894736842105264,0.6619968868134312,0
0.5868794326241135,1.0,0.0,0.0,0.0,0.6388888888888888,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.12306925759840562,0.1349157733537519,0.3894736842105263,0.8100956193017566,0
0.7703900709219857,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.32735426008968616,0.6588055130168453,0.9368421052631579,0.03935957304869914,1
0.7597517730496454,1.0,0.0,1.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.273542600896861,0.5857580398162328,0.7157894736842105,0.3786969090504781,1
0.7969858156028369,0.0,0.0,0.0,0.0,0.6388888888888888,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.35824613851519693,0.3234303215926493,0.8210526315789473,0.17567267066933506,1
0.9609929078014184,1.0,1.0,0.0,0.0,0.5972222222222222,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6621823617339312,0.48208269525267994,0.5368421052631578,0.5677118078719146,0
0.04964539007092199,1.0,0.0,1.0,0.0,0.4583333333333333,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5416043846537121,0.3211332312404288,0.736842105263158,0.6573271069601956,0
0.4982269503546099,0.0,0.0,1.0,0.0,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2580966616841056,0.09464012251148544,0.8736842105263158,0.644874360684901,1
0.8820921985815603,1.0,1.0,0.0,0.0,0.9166666666666666,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.9217737917289487,0.8797856049004594,0.9263157894736842,0.5305759395152323,1
0.7978723404255319,1.0,0.0,0.0,1.0,0.20833333333333331,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.6666666666666666,0.06377678126557054,0.4312404287901991,0.5473684210526315,0.43629086057371574,0
0.07801418439716312,1.0,0.0,0.0,0.0,0.2638888888888889,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8126557050323867,0.2349157733537519,0.7473684210526315,0.3706915721592173,1
0.2774822695035461,1.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.29297458893871453,0.9751914241960183,0.8842105263157896,0.4738714698688014,1
0.9157801418439716,1.0,0.0,1.0,0.0,0.8888888888888888,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.3333333333333333,0.4758345789735925,0.5713629402756508,0.21052631578947367,0.6004002668445629,0
0.4982269503546099,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3537618335824614,0.942572741194487,0.631578947368421,0.6866800088948186,1
0.799645390070922,0.0,0.0,0.0,0.0,0.5138888888888888,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.6028898854010962,0.3937212863705972,0.6210526315789473,0.3998221036246386,0
0.19414893617021275,0.0,0.0,0.0,0.0,0.18055555555555555,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.13203786746387644,0.5104134762633997,0.46315789473684205,0.6573271069601956,0
0.4982269503546099,1.0,0.0,1.0,1.0,0.38888888888888884,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.3228699551569507,0.10658499234303216,0.42105263157894735,0.27507227040249055,0
0.43971631205673756,1.0,0.0,0.0,0.0,0.125,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6686596910812158,0.9159264931087289,0.6736842105263159,0.6368690237936401,0
0.4734042553191489,1.0,0.0,0.0,0.0,0.4861111111111111,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.8365719980069756,0.4799387442572741,0.7894736842105263,0.10451412052479431,1
0.2730496453900709,0.0,0.0,1.0,0.0,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.3009466865969108,0.5513016845329249,0.43157894736842106,0.5690460306871246,0
0.23670212765957446,0.0,0.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.37219730941704043,0.5802450229709035,0.34736842105263155,0.8178785857238158,0
0.00975177304964539,1.0,0.0,0.0,0.0,0.7638888888888888,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5919282511210763,0.5632465543644717,0.5684210526315789,0.9962197020235712,0
0.37056737588652483,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7488789237668162,0.2911179173047473,1.0,0.6524349566377585,1
0.9219858156028369,1.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37717987045341306,0.9923430321592649,0.4421052631578947,0.06092950856126306,0
0.25443262411347517,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.41454907822620835,0.5563552833078101,0.39999999999999997,0.7711807871914609,0
0.04964539007092199,0.0,0.0,1.0,0.0,0.9305555555555555,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,0.5650224215246636,0.655895865237366,0.21052631578947367,0.6511007338225483,0
0.06826241134751773,0.0,0.0,1.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.3587443946188341,0.9891271056661561,0.29473684210526313,0.654881031798977,0
0.8297872340425532,1.0,1.0,1.0,0.0,0.8055555555555555,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.26806178375685097,0.35222052067381315,1.0,0.7651767845230153,1
0.0070921985815602835,1.0,0.0,1.0,1.0,0.9583333333333333,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8764324862979572,0.8649310872894334,0.5578947368421052,0.9588614631976873,0
0.7313829787234042,1.0,0.0,1.0,0.0,0.861111111111111,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.7742899850523169,0.7531393568147013,0.5894736842105264,0.9197242606181899,0
0.8812056737588653,1.0,0.0,0.0,0.0,0.9444444444444444,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.9845540607872448,0.9241960183767228,0.5263157894736843,0.5839448521236379,0
0.02925531914893617,1.0,1.0,0.0,0.0,0.4305555555555555,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7792725460886896,0.3802450229709035,0.3684210526315789,0.30264620858350005,0
0.7269503546099291,0.0,1.0,1.0,0.0,0.4305555555555555,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.3333333333333333,0.3188839063278526,0.15803981623277183,0.35789473684210527,0.03624638647987549,0
0.899822695035461,0.0,0.0,1.0,0.0,0.027777777777777776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.2650722471350274,0.9652373660030628,0.5789473684210527,0.7164776517678451,0
0.6941489361702128,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.500747384155456,0.8238897396630934,0.9894736842105263,0.23326662219257283,1
0.10195035460992907,0.0,1.0,0.0,0.0,0.8194444444444444,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.6058794220229199,0.5972434915773354,0.21052631578947367,0.755392483878141,0
0.7730496453900709,1.0,0.0,1.0,0.0,0.1111111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.018435475834578996,0.15758039816232772,0.2,0.6584389593062041,0
0.3723404255319149,0.0,0.0,0.0,0.0,0.9722222222222222,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2610861983059293,0.40673813169984685,0.2210526315789474,0.542361574382922,0
0.87322695035461,1.0,0.0,1.0,0.0,0.9583333333333333,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.42252117588440463,0.5560490045941807,0.6105263157894736,0.8183233266622192,0
0.6471631205673759,0.0,0.0,1.0,1.0,0.9722222222222222,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.056302939711011496,0.19754977029096477,0.28421052631578947,0.6046253057593951,0
0.8696808510638298,1.0,1.0,1.0,0.0,0.6805555555555555,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.7140009965122073,0.5935681470137826,0.9578947368421054,0.6795641538803645,1
0.9184397163120567,0.0,0.0,0.0,0.0,0.19444444444444442,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.56751370204285,0.008575803981623277,0.6947368421052631,0.6653324438514565,1
0.9450354609929078,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7144992526158446,0.16462480857580397,0.7894736842105263,0.5018901489882144,1
0.6445035460992907,1.0,0.0,0.0,0.0,0.15277777777777776,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16243148978574992,0.501990811638591,0.7157894736842105,0.513008672448299,0
0.6631205673758865,0.0,0.0,0.0,0.0,0.3194444444444444,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5994020926756353,0.21516079632465543,0.4421052631578947,0.24994440738269957,0
0.4982269503546099,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.560039860488291,0.6963246554364472,0.5473684210526315,0.03090949521903491,0
0.19414893617021275,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6801195814648731,0.7623277182235835,0.5894736842105264,0.7738492328218811,0
0.14716312056737588,0.0,0.0,0.0,0.0,0.2777777777777778,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5032386646736423,0.10245022970903522,0.25263157894736843,0.28063153213253283,0
0.06560283687943262,0.0,0.0,1.0,1.0,0.6944444444444444,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5117090184354759,0.4716692189892802,0.6210526315789473,0.5639315098954858,0
0.9858156028368794,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8161434977578476,0.5822358346094946,0.6210526315789473,0.6370913942628418,0
0.21897163120567376,0.0,1.0,0.0,0.0,0.18055555555555555,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7638266068759343,0.08116385911179173,0.9684210526315791,0.050478096508783654,1
0.7145390070921985,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.36472346786248133,0.6980091883614089,0.9789473684210526,0.40160106737825213,1
0.057624113475177305,1.0,0.0,0.0,0.0,0.611111111111111,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7174887892376682,0.5321592649310872,0.6105263157894736,0.6110740493662441,0
0.4645390070921986,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.016442451420029924,0.11944869831546708,0.7473684210526315,0.6101845674894373,0
0.3599290780141844,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10812157448928753,0.2906584992343032,0.25263157894736843,0.007782966422059168,0
0.07712765957446809,1.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.17090184354758345,0.08683001531393568,0.7473684210526315,0.38892595063375585,0
0.3271276595744681,1.0,0.0,0.0,0.0,0.3611111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.011958146487294513,0.6110260336906584,0.2210526315789474,0.38225483655770515,0
0.4982269503546099,1.0,0.0,1.0,0.0,0.3472222222222222,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.37020428500249125,0.11347626339969372,0.46315789473684205,0.21058483433400038,0
0.87322695035461,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.31489785749875443,0.9663093415007656,0.46315789473684205,0.6557705136757839,0
0.575354609929078,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7528649725959143,0.3781010719754977,0.6000000000000001,0.18701356459862134,0
0.7703900709219857,1.0,0.0,1.0,0.0,0.986111111111111,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.7997010463378178,0.839509954058193,0.2421052631578947,0.6889037135868357,0
0.22074468085106383,0.0,0.0,1.0,1.0,0.75,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.6756352765321376,0.589739663093415,0.42105263157894735,0.9499666444296198,0
0.0062056737588652485,1.0,0.0,1.0,1.0,0.875,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.012954658694569021,0.07779479326186829,0.6105263157894736,0.49633088725817215,0
0.5789007092198581,1.0,0.0,0.0,0.0,0.5972222222222222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.41454907822620835,0.336906584992343,0.7157894736842105,0.5806092950856125,0
0.031914893617021274,0.0,0.0,1.0,0.0,0.5833333333333333,1.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6726457399103141,0.4917304747320061,0.21052631578947367,0.04803202134756501,0
0.8953900709219857,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.06726457399103139,0.703062787136294,0.5368421052631578,0.42272626195241275,0
0.5957446808510638,0.0,0.0,1.0,0.0,0.8055555555555555,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.7563527653213752,0.7113323124042878,0.7578947368421052,0.9257282632866355,0
0.1702127659574468,0.0,1.0,0.0,0.0,0.7638888888888888,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8146487294469358,0.6886676875957121,0.6210526315789473,0.7069157215921724,0
0.4982269503546099,0.0,0.0,0.0,0.0,0.40277777777777773,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.3672147483806677,0.1666156202143951,0.5263157894736843,0.7734044918834777,0
0.8289007092198581,1.0,0.0,1.0,0.0,0.875,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.404583956153463,0.48943338437978556,0.15789473684210525,0.8085390260173448,0
0.35815602836879434,0.0,1.0,0.0,0.0,0.40277777777777773,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.7997010463378178,0.3784073506891271,0.9263157894736842,0.49633088725817215,1
0.100177304964539,1.0,0.0,1.0,1.0,0.09722222222222221,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.018435475834578996,0.12404287901990811,0.42105263157894735,0.6562152546141871,0
0.8882978723404256,1.0,0.0,1.0,0.0,0.7083333333333333,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6522172396611858,0.56156202143951,0.5052631578947369,0.8227707360462531,0
0.31382978723404253,1.0,0.0,1.0,0.0,0.29166666666666663,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.9247633283507725,0.2989280245022971,0.8842105263157896,0.47142539470758277,1
0.7783687943262411,1.0,1.0,1.0,0.0,0.027777777777777776,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.682112605879422,0.1540581929555896,0.7684210526315789,0.7118078719146097,1
0.4423758865248227,1.0,0.0,1.0,0.0,0.611111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.020926756352765336,0.9572741194486983,0.5684210526315789,0.24238381142984206,0
0.74822695035461,1.0,0.0,1.0,0.0,0.38888888888888884,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4235176880916791,0.2021439509954058,0.7473684210526315,0.4109406270847232,0
0.08865248226950355,0.0,0.0,1.0,1.0,0.9722222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.017438963627304432,0.11516079632465544,0.6526315789473685,0.715143428952635,0
0.9078014184397163,1.0,1.0,1.0,0.0,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4235176880916791,0.7009188361408882,0.23157894736842105,0.029575272403824793,0
0.2154255319148936,0.0,1.0,1.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2750373692077728,0.5978560490045942,0.6526315789473685,0.5621525461418724,1
0.8342198581560284,1.0,0.0,1.0,1.0,0.18055555555555555,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.7832585949177878,0.09234303215926493,0.3157894736842105,0.7291527685123416,0
0.6347517730496454,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5580468360737421,0.6848392036753446,0.5578947368421052,0.797642873026462,0
0.7579787234042553,1.0,0.0,0.0,0.0,0.7222222222222222,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.3522670652715496,0.37044410413476264,0.18947368421052632,0.8792528352234823,0
0.6923758865248226,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4260089686098655,0.7629402756508422,0.2421052631578947,0.5757171447631755,0
0.28812056737588654,0.0,0.0,0.0,0.0,0.861111111111111,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.2511210762331839,0.36554364471669215,0.5052631578947369,0.5568156548810317,0
0.1551418439716312,1.0,0.0,1.0,0.0,0.9305555555555555,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.07174887892376683,0.20199081163859112,0.34736842105263155,0.6395374694240603,0
0.7730496453900709,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.017438963627304432,0.9960183767228178,0.39999999999999997,0.5327996442072493,0
0.31117021276595747,1.0,0.0,1.0,1.0,0.4861111111111111,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.7105132037867464,0.42082695252679936,0.4105263157894737,0.1716700022237047,0
0.5460992907801419,1.0,1.0,1.0,0.0,0.625,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.565520677628301,0.46217457886676877,0.4947368421052632,0.8525683789192795,0
0.625886524822695,0.0,0.0,0.0,1.0,0.15277777777777776,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.012954658694569021,0.27166921898928026,0.6526315789473685,0.4080498109851011,0
0.8971631205673759,1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.42750373692077726,0.32679938744257275,0.5578947368421052,0.7289303980431399,0
0.2730496453900709,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.016940707523667192,0.39127105666156203,0.7052631578947368,0.6780075605959528,0
0.4982269503546099,0.0,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.011459890383657217,0.5099540581929556,0.2421052631578947,0.08516788970424732,0
0.8226950354609929,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.018435475834578996,0.24670750382848392,0.8421052631578947,0.17344896597731824,1
0.6179078014184397,0.0,0.0,1.0,0.0,0.2777777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.01943198804185356,0.5147013782542114,0.5473684210526315,0.530798309984434,0
0.9379432624113475,1.0,0.0,0.0,0.0,0.9305555555555555,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.7015445939212755,0.7424196018376723,0.6631578947368422,0.46208583500111183,0
0.5487588652482269,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9157947184853014,0.9186830015313936,0.7157894736842105,0.839893262174783,0
0.4982269503546099,0.0,0.0,1.0,1.0,0.2222222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.012954658694569021,0.39938744257274117,0.39999999999999997,0.7315988436735601,0
0.44858156028368795,0.0,0.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.06826108619830593,0.3647779479326187,0.46315789473684205,0.14298421169668668,0
0.9689716312056738,1.0,0.0,1.0,1.0,0.9722222222222222,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9780767314399602,0.9315467075038285,0.3684210526315789,0.9146097398265509,0
0.48138297872340424,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.025411061285500774,0.026952526799387443,0.7578947368421052,0.7896375361352013,0
0.926418439716312,0.0,0.0,1.0,0.0,0.8194444444444444,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.746885899352267,0.6862174578866769,0.4105263157894737,0.6250833889259506,0
0.054078014184397165,0.0,0.0,0.0,0.0,0.6944444444444444,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.21225710014947688,0.2350689127105666,0.46315789473684205,0.705136757838559,0
0.9370567375886525,1.0,1.0,0.0,0.0,0.4861111111111111,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8271051320378676,0.4635528330781011,0.9157894736842105,0.37491661107404933,1
0.976063829787234,0.0,0.0,1.0,0.0,0.18055555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.2531141006477329,0.7436447166921899,0.3684210526315789,0.5261285301311986,0
0.16400709219858156,1.0,0.0,0.0,0.0,0.4305555555555555,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.6083707025411063,0.34272588055130165,0.6526315789473685,0.19323993773626863,1
0.0017730496453900709,1.0,0.0,0.0,1.0,0.29166666666666663,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.06278026905829598,0.6047473200612558,0.5157894736842106,0.7560595952857461,0
0.7136524822695035,0.0,1.0,0.0,0.0,0.1111111111111111,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8679621325361236,0.9385911179173048,0.7052631578947368,0.7878585723815876,1
0.7526595744680851,0.0,0.0,0.0,1.0,0.4722222222222222,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8664673642252118,0.48667687595712095,0.35789473684210527,0.7625083388925951,0
